H11,H12,tx,H21,H22,ty,H31,H32
0.7987404,0.11523908,-0.062823184,-0.1367313,1.0211041,0.058321066,-0.19337867,0.06507158
0.8428824,-0.06814821,0.06039836,0.022149684,0.8520117,-0.010619424,-0.015917301,-0.121591754
1.1678381,-0.07676473,-0.00041216475,0.18927348,1.0023826,-0.096341625,0.23097089,-0.10447125
0.79539996,0.07160802,0.0011460087,-0.06316099,0.9753153,-0.007676439,-0.18474957,0.013381875
1.0627234,-0.018201714,-0.059985608,-0.022232939,0.9128965,0.054475598,0.055604715,-0.086908676
0.9634518,0.039778925,0.048429858,0.13195267,1.0216495,-0.03781245,0.018497929,0.029010275
1.0949244,0.10264101,-0.04628284,0.10837256,1.0933465,-0.010641522,0.06935849,0.044865362
1.220297,0.010260426,-0.06704045,0.0015445054,1.1606462,0.06985627,0.077588044,0.14761594
0.98458505,0.01061964,-0.01054728,0.08368062,0.8713558,-0.012817162,-0.015185222,-0.07112662
0.8252895,0.032700963,0.022324918,-0.11564774,0.83158284,0.048523176,-0.11426528,-0.044468224
0.8790906,-0.042541977,-0.017913463,-0.027178917,0.8588618,0.010929463,-0.0634874,-0.06618347
0.8510409,-0.073778555,0.0020505842,-0.011651307,0.79902434,0.08865211,-0.096635684,-0.09583913
1.2062714,-0.011571941,-0.08327411,0.0803348,1.0853469,-0.049247116,0.09850661,-0.011292859
1.1036807,0.026195705,-0.016913513,0.075997755,1.1524986,-0.027258024,-0.008485854,0.23682687
0.7932917,-0.046245348,0.057335194,-0.09055026,0.9143441,0.051813688,-0.15021925,-0.04465261
1.2397416,0.0149416905,0.00079888833,0.026189098,1.1636657,0.004940208,0.21279056,0.06407545
0.94107175,-0.054027807,0.035529416,-0.015094303,0.99380255,-0.0637451,-0.08998935,0.01659045
1.162962,-0.033102963,0.033570737,0.049171235,0.9936427,-0.041456647,0.22442381,-0.11230734
0.83643645,-0.106008105,0.097313374,-0.008641593,0.84634024,0.064633355,-0.13251136,0.0010492355
0.9567817,0.1717723,-0.086863466,-0.078647494,0.9685913,0.04786376,-0.055965066,0.059107535
0.949055,0.015518628,-0.011987911,0.07890635,1.0400728,-0.06951856,-0.05884354,0.03806313
1.0230252,0.009769001,0.047412254,0.13004522,1.1556848,-0.04324229,0.12438531,0.048319988
1.1926677,0.2062197,-0.082759805,0.121743165,1.4748752,-0.04733041,0.051125303,0.40815294
1.0319328,-0.03221082,-0.056374043,0.034739677,0.9375332,0.021264158,-0.0069060847,-0.08843198
1.127311,0.15593229,-0.094869174,-0.04400632,1.1959349,0.0771889,-0.03578657,0.1623595
0.9379889,-0.14244615,0.08080115,-0.06526157,0.7733229,0.053435747,0.056200974,-0.24461332
1.022129,0.007088674,-0.08259046,-0.024632864,1.0177428,-0.040180977,-0.089281365,-0.02237819
0.9061141,-0.11353539,0.07242186,-0.027679607,0.7462737,0.098438054,0.008639023,-0.21847358
0.95082706,0.1826517,-0.08129835,-0.026841838,0.924442,0.029160036,-0.092984155,0.055900916
0.7615578,-0.054365784,0.06733876,-0.13183147,0.85458463,0.07168481,-0.19737357,-0.053649504
0.83652455,0.062119287,0.02041756,-0.027453206,0.91002023,0.03569897,-0.050790418,-0.06656623
1.0329838,0.053638555,-0.09708862,-0.15142553,1.153296,0.055051427,-0.019969478,0.10462489
1.0900235,-0.0114171235,0.023733217,0.09739269,1.0390619,-0.012693269,0.21087316,-0.062271375
1.1201607,-0.089487135,0.08270595,-0.029906785,1.1253811,-0.031192722,0.09613077,0.050945207
0.96107626,-0.031363904,0.007385663,-0.07977284,1.0174228,-0.019054841,-0.00041293353,-0.08334792
1.0732946,-0.029134851,-0.048265014,0.009957977,1.1241038,-0.08179496,-0.023352988,-0.020035654
1.0364041,0.0056737526,-0.09149103,0.020036835,0.9529572,-0.013855808,0.0021647755,-0.10526038
0.9852581,-0.07970952,0.03295868,0.15157372,0.87682956,-0.07632192,0.067092195,-0.195171
0.99087346,-0.0038756214,-0.016929736,0.006467402,0.9195224,0.08359123,0.029569909,-0.08606868
0.8156451,-0.07935339,0.063380264,-0.08407763,0.9058633,0.046166044,-0.045059055,-0.11441635
0.84940094,0.046147816,-0.08702625,-0.12205312,1.0367978,0.0480568,-0.16515848,0.053410508
1.052876,0.04626591,-0.078534305,-0.06872991,1.1472753,0.034720678,-0.005832836,0.09692612
0.953837,-0.08206418,0.05617764,-0.07543886,0.8550218,0.0679514,-0.030486159,-0.10697301
1.0119469,-0.021417927,-0.07405625,-0.10478404,0.95805264,0.046449725,-0.027575359,0.00082895136
1.074546,0.008997068,0.08154118,-0.073524825,1.16343,0.07405944,0.079933375,0.18346362
0.77818215,0.005575187,0.009962142,-0.05354537,0.8488616,0.09519977,-0.21233469,0.031529568
0.8860034,-0.038126066,0.035927467,0.00015788525,1.092442,-0.09052538,-0.07097483,0.01075934
1.0631037,-0.036545865,-0.036134675,0.027147137,1.0932734,-0.031595565,-0.054850005,0.12938516
0.7739192,-0.025668323,-0.04175543,-0.13343653,0.82107484,0.084577225,-0.2606135,-0.0030723955
0.990824,-0.019344509,-0.012960107,0.025253817,0.96365005,0.009474146,-0.09165275,0.007994262
1.0137689,-0.09081398,0.00826718,-0.005535522,0.89665914,0.012104237,0.00938661,-0.1049735
1.0919645,-0.0059589287,-0.003382061,0.048522614,1.2284703,-0.07473451,0.09856364,0.07582586
1.0565784,0.00021785047,0.0106433835,0.08009518,1.0020454,-0.0006334578,0.099176794,-0.012073353
1.020252,-0.06681957,0.09735612,0.11676921,0.95861924,-0.062356785,0.14544293,-0.029118264
1.1388179,-0.024425961,-0.007831556,0.07081673,1.0605363,-0.05405638,0.11395242,-0.082944766
0.99439245,0.09671303,-0.08815706,-0.09438068,1.0769225,0.047316443,-0.15081653,0.17691877
0.91441715,0.020288356,-0.03579954,-0.07615976,0.8299546,0.0064566103,-0.039529532,-0.13653767
0.97742075,0.011424033,-0.08843009,-0.006193381,1.058162,0.0012953356,-0.17294627,0.1385334
1.1181235,-0.0012157002,-0.096992865,-0.1054781,1.0544862,0.07564358,-0.06127146,0.04103001
0.8010619,-0.07349875,0.099125594,-0.0029111675,0.95932513,0.0062898733,-0.08831183,-0.03300353
0.81365275,0.0030869434,0.024980566,-0.01548625,0.9712798,-0.022731194,-0.13930236,0.0072411224
1.0723199,0.03743981,-0.011992884,0.06422789,0.96609145,0.02891627,0.0027656406,0.04571163
1.0314006,-0.075229496,0.0024500461,0.06990827,0.7909415,-0.02074991,0.11205602,-0.2313092
0.88157153,-0.0077044456,-0.034700047,-0.060435407,1.0209546,-0.010245687,-0.06602421,-0.021658797
1.1126047,-0.006165608,0.052242927,-0.020193584,1.0879743,-0.026817506,0.08302835,0.0032512073
0.99579185,0.04515442,-0.02516867,0.12626009,0.94170964,-0.032877106,0.06057349,-0.10310244
0.9806017,-0.026845424,0.023187747,-0.04878997,1.009779,0.01652221,0.01624313,-0.043592915
0.9130701,0.072211735,-0.04788959,-0.045657888,0.9308671,0.0667931,-0.11645225,0.05422061
0.7921667,-0.09194717,0.014191356,-0.12639076,0.75192946,0.049412303,-0.12670442,-0.18794593
0.85368,-0.11089465,0.08763082,0.017751701,0.82268745,0.079535946,0.03645937,-0.15857604
1.0852695,0.010471528,-0.036792014,0.02379326,1.2160865,-0.04478104,0.022986721,0.11184739
0.68918943,-0.006379151,0.062480047,-0.10796907,0.79922277,0.053188533,-0.22923177,-0.08798393
1.1005416,0.0045210007,0.08752264,0.037306763,0.9686789,0.062304154,0.15592308,-0.03521696
0.9647981,-0.001746435,-0.057542197,-0.065382615,0.9987384,0.047989648,-0.108551346,0.0021838797
1.1891199,0.122188926,-0.019117957,0.09101475,1.444274,-0.07112394,0.08245655,0.30228704
1.012949,-0.02591481,-0.0022635532,0.04198899,0.97579277,-0.0028950428,-0.003876876,-0.06767541
0.8054782,-0.08875586,0.07484084,-0.047542967,0.87112844,-0.010798502,-0.1336771,-0.04573026
0.909937,0.07380969,-0.018194767,-0.019591998,1.1165361,-0.030062549,-0.16006736,0.16484779
0.87134874,-0.11887828,0.06381102,0.0123497695,0.88788915,-0.073819034,-0.06388791,-0.11171367
1.0435734,0.053792585,0.015705489,0.021237507,0.9592979,0.075887024,-0.020918377,0.058348432
0.9623644,-0.10890945,0.033847507,-0.024651095,0.9943485,-0.0277534,-0.046891578,-0.031120501
1.1714271,-0.10916201,0.054941166,0.11329998,1.085732,-0.030238288,0.13025038,0.031645052
1.3782104,-0.014916056,-0.030221764,0.06271446,1.0551623,0.056845102,0.23195925,0.016864534
0.8669913,-0.16851638,0.09495454,-0.026872663,0.75412166,0.052141048,-0.077895366,-0.18182757
1.0208182,0.0818777,-0.07347012,-0.056497775,1.0595313,0.051290248,-0.09124858,0.15099102
0.81358546,-0.04253898,-0.031065986,-0.07853028,0.7640059,0.05327498,-0.14715257,-0.172456
1.0113752,0.18793537,-0.072978005,-0.082817525,1.2482669,0.01268032,-0.08782454,0.17870997
0.9190134,0.12581736,-0.011527428,0.0044722967,1.0832942,-0.020473767,-0.038704515,0.15045476
1.2591494,0.12202326,-0.09950757,0.029736228,0.9939244,0.0697634,0.1922752,-0.0122312475
0.9942751,-0.10566475,0.015067693,0.02009441,0.98101556,0.07589299,-0.028266437,0.0120146945
0.8320367,0.04502002,0.03443672,-0.030186906,0.8094555,0.028670432,-0.07038624,-0.070675984
1.0398514,0.18356538,-0.08458053,0.03219467,1.1399454,-0.025452748,-0.116989516,0.19600704
1.0814931,-0.031968184,-0.03563119,0.14835507,0.9650397,-0.06473795,0.016217142,-0.0021449567
1.2533263,-0.07615058,0.027802277,0.16037652,0.90352887,-0.05518256,0.17395037,-0.06660487
0.9684694,-0.116805315,0.0409115,-0.078648955,0.8685308,-0.0064095613,0.0021185577,-0.1876457
0.76643723,-0.06179667,0.04504682,-0.11086561,0.82820064,0.0518297,-0.122641146,-0.16304699
1.1273326,0.10503477,-0.051450998,0.06549534,1.1249794,-0.038390044,0.17435479,0.053974092
0.9896083,-0.1253599,0.061056506,0.060155634,0.8948504,-0.013720068,-0.022700384,-0.11651157
0.9483983,-0.0005594322,-0.035313584,-0.06934715,0.97089326,0.013125328,-0.0081580505,-0.038283624
1.1840154,0.13714826,-0.024140844,0.10482951,1.2865384,-0.078328,0.14663944,0.20030247
0.8145938,-0.037396997,0.04902845,-0.0091904625,0.8472642,0.033086654,-0.07517671,-0.07803096
0.94336164,-0.053708855,0.013846125,-0.0028902143,0.9135515,-0.03640904,-0.043493018,-0.07943642
1.1293433,-0.007592294,-0.03323639,0.02953545,0.87911254,0.015971214,0.14283511,-0.11917866
1.2287738,0.023052676,-0.0934747,0.16350064,1.3291984,-0.0997467,0.12434368,0.14716706
1.005409,-0.077971354,0.09389219,0.05072922,0.9721402,-0.06708684,0.0049044155,-0.05422856
1.0118072,0.07797391,-0.0813368,-0.062438313,1.0854956,0.0313617,-0.12516849,0.14968199
0.98552406,0.09852364,0.00490872,-0.1271846,1.1732576,0.055903677,-0.04944779,0.21399176
1.025743,-0.16024217,0.07010109,0.10615496,0.99657,-0.07221515,0.07019035,-0.08551182
1.1141139,-0.07609334,-0.010313277,-0.003965847,0.90193886,0.07359661,0.035585463,-0.018323015
1.014025,0.19306412,-0.09655333,0.10633851,1.1456468,-0.01265309,-0.025471672,0.21644409
0.95130163,-0.023985058,-0.005885386,-0.06423895,0.9578559,0.08759202,0.019620068,-0.030021908
1.1284223,-0.076422304,-0.008113697,-0.009711228,1.1981784,-0.064883165,0.05948951,0.07962617
0.6781749,0.03030844,0.07037025,-0.06385079,0.9036504,0.09711691,-0.17888196,0.030949492
1.2018262,0.15412565,-0.06975314,0.067001514,1.1648036,0.013144194,0.20619756,0.16648982
1.4444418,0.18858205,-0.07476906,0.1475271,1.3364267,-0.08952087,0.24555984,0.18899818
1.1104859,0.10082013,-0.009364152,0.061200157,1.1479194,-0.045677934,0.009152226,0.19993854
1.2392167,0.077503756,0.015101937,0.113662034,1.079437,-0.08852487,0.20412767,0.0102603305
1.036578,0.037147336,-0.060663708,-0.036236525,0.89430255,0.06692237,-0.055066925,-0.0006800683
0.7985073,-0.0021168897,0.06824515,-0.08132973,0.847406,0.08875863,-0.10937846,0.0070896796
0.8708038,-0.10451771,0.07690289,-0.027328894,0.8614669,0.0186694,-0.10707603,-0.08873358
0.99913347,0.1072913,-0.09344696,0.06853555,0.9208448,-0.019307032,-0.022006594,-0.025155697
1.0001196,0.07017698,-0.0901,-0.030479655,1.0381728,-0.0484143,-0.06928657,0.037870966
1.1445396,-0.038680274,-0.038252026,-0.00437516,1.0941786,-0.0045340755,0.030300384,-0.0036518122
0.88929516,-0.0253872,0.08691525,-0.09829474,0.9380468,0.03180851,-0.003423214,-0.11142788
1.2017176,0.10731829,-0.09394881,0.10386263,1.1412942,-0.026465422,0.10242309,0.13676022
0.9822009,0.038093608,0.040575475,-0.020830516,1.0319725,-0.0069058393,-0.022343507,0.11010808
1.1311316,0.0073104724,-0.049731847,-0.06695982,0.9355456,0.06968523,0.11276693,-0.08568837
0.93539613,0.021544866,0.06294301,0.033389263,1.0413923,-0.06745923,0.019118953,0.076760076
1.0696485,-0.028747162,-0.020732574,0.12884383,0.89480764,-0.060989924,0.13109344,-0.16326849
1.1559422,-0.15432309,0.08427297,0.15491295,1.0240816,-0.0769679,0.19138873,-0.03803638
0.9364192,-0.14231235,0.09515607,-0.048882548,0.84062684,0.0761843,-0.013491079,-0.16515405
0.92459637,-0.082346156,0.088881746,0.0251677,0.80098486,0.007205968,0.07577908,-0.21766934
0.9443604,-0.041886035,-0.03143378,-0.09168515,0.8921795,0.06277377,-0.10552889,-0.07102975
0.98042375,-0.02154442,0.00077606796,0.08118731,0.83274984,0.0032768757,-0.00036419928,-0.08399315
1.078031,-0.031023437,0.042345654,0.07766827,1.0469769,-0.08054188,0.058370188,-0.06485388
0.8458134,0.11684257,-0.046296656,-0.0008909255,0.84677696,0.056165837,-0.13486922,-0.028794076
0.9398374,0.032852877,-0.08093481,-0.05667002,0.8641023,0.08128326,-0.20324577,0.04306401
0.847703,0.08007508,-0.032083828,-0.027421435,0.86806434,0.008233237,-0.14547567,-0.030578516
1.1106219,-0.02498753,-0.0686422,-0.010292962,1.0824084,0.054360516,-0.03738531,0.137166
0.94163847,0.07579571,0.029834978,0.09998667,1.0108571,-0.005331461,-0.018143192,0.07310988
1.2908679,-0.033483006,-0.0074622883,0.14514747,1.200257,-0.0735623,0.25318804,0.0942547
1.1344728,-0.13459979,0.056112535,0.01175816,0.99940205,-0.056873094,0.13643011,-0.09800035
0.9011028,-0.109496534,0.030456867,-0.076245405,0.74867475,0.099138804,0.015904635,-0.1996555
1.0217161,-0.04492603,-0.026089706,-0.0030557364,0.82898617,0.08696903,0.10289715,-0.15694094
1.1241112,0.10252532,-0.050878286,0.14344601,1.3107047,-0.07789347,0.11250368,0.15541834
1.0859956,0.004888662,0.03525401,0.14657399,0.96859527,-0.07357741,0.17660853,-0.12435759
1.040017,0.08474101,0.005278278,-0.026159607,0.9842504,0.0351892,-0.043514647,0.092309706
1.3266778,0.123270236,-0.03835089,0.17040634,1.3572466,-0.09511638,0.22116601,0.26621547
1.0310051,0.074117735,-0.043237314,-0.16600078,0.98015803,0.09576723,-0.025289074,0.0014139377
0.79159933,-0.08034403,0.014066618,-0.10706462,0.7422169,0.069182,-0.11340122,-0.17017926
0.9494366,-0.02904711,-0.021991733,0.07416457,1.0086972,-0.06519716,-0.015951969,0.0063813357
0.89036006,-0.07503247,0.050030883,-0.08415233,0.8003885,0.07900773,-0.13205934,-0.055291217
1.0202864,-0.061099324,0.02963539,0.09697417,0.98136646,-0.009784923,0.078568295,-0.102918535
0.86893433,-0.05001424,0.08544375,-0.035459463,0.8148618,0.07463827,-0.049723867,-0.11947145
0.8896998,-0.08080201,0.05831652,-0.04393862,1.0676675,-0.020127913,0.0010266192,-0.04176627
0.9136152,-0.007448212,0.041323576,0.011682417,1.0088173,-0.0712122,-0.06596787,-0.010327635
1.1720039,0.19277887,-0.071195625,0.06837915,1.3858178,-0.08860995,0.02309189,0.40855947
1.0357668,-0.023532774,-0.058419432,-0.11527359,1.0460858,0.03212944,-0.06459526,0.05768159
0.864868,-0.09636384,0.07438063,0.051452413,0.82705,-0.04113405,-0.019436277,-0.15845656
0.96092004,-0.081284285,0.011715421,-0.09402147,0.86366343,0.052569825,-0.09738675,-0.0651892
1.0807843,0.1471778,-0.07958815,-0.023167783,0.9903613,0.017177505,-0.023798268,0.0784436
0.9821056,0.13231994,-0.09519953,0.045843832,1.0003111,0.02175672,-0.09403682,0.08509983
0.8894161,-0.06386104,0.08823815,0.08387394,0.86331135,0.0057901177,-0.04969967,-0.05845546
0.90712655,-0.04922819,0.06858568,0.05854115,1.0796036,-0.05694066,-0.033553258,0.054432057
0.94853157,-0.028533522,0.051624145,-0.033954915,0.9510815,-0.00940237,0.056933768,-0.13568872
1.011801,0.073717535,0.020591693,0.022868747,1.0972552,0.00828048,0.05544324,0.049951896
0.9960791,0.2047301,-0.096654505,-0.16064477,1.0619097,0.088688925,-0.12693417,0.1449888
1.02623,0.04350218,-0.06402591,-0.0013163509,1.0674745,0.01027733,-0.07574562,0.14314234
0.9903676,-0.1253826,0.09575711,0.010432729,0.9181329,0.00035223895,0.035276588,-0.1045804
0.95196545,0.04121632,0.0155302845,-0.013569989,1.1145475,-0.001100324,0.028688896,0.08861122
1.0970405,-0.14038838,0.06319383,0.04464382,0.77529824,0.040614363,0.13532826,-0.18642119
0.8204143,-0.06192939,0.035608917,-0.080500536,0.93966776,0.026278924,-0.15381008,-0.007321571
0.9518366,0.14408801,-0.037685208,-0.044528402,1.1870697,-0.0037532123,-0.080503955,0.17137294
0.7905029,0.018785391,0.04347321,-0.13128075,0.9003345,0.057912797,-0.107544065,-0.027912278
0.9640204,0.00021804121,-0.03709592,-0.039001644,0.9723028,0.0054456405,-0.04119209,-0.064813204
1.0917424,0.06324075,-0.03273171,0.024145529,1.0362526,0.07021204,0.05202491,0.0776804
1.0603662,0.10556457,-0.08119639,0.042682547,1.1244677,-0.06268993,-0.006743256,0.17504126
1.0453184,0.07514204,-0.046797417,-0.020857347,1.1301031,0.021114687,-0.05317624,0.12740162
1.0880111,0.08934809,-0.05389202,-0.0717894,1.1512554,0.009569609,0.0006229244,0.10059869
1.0615537,0.02322591,0.059034526,-0.04265743,1.0568707,0.036991768,0.117073774,0.023582757
1.2164794,0.016688555,-0.09487731,0.06210608,1.243357,-0.059391823,0.10286643,0.08739814
0.93062615,-0.1270507,0.090920165,-0.0429933,0.8954205,0.021751802,0.05318236,-0.15717092
0.8722559,-0.13591471,0.07269627,-0.056853756,0.7514531,0.047775045,-0.09580539,-0.119613804
1.6006421,0.17949599,-0.084701136,0.20443821,1.3033029,-0.07717679,0.46587536,0.12284364
0.87857294,0.046258725,-0.019006288,-0.079331405,0.9851315,0.015446734,-0.0854609,0.07234761
0.92726225,0.07284058,-0.069547266,-0.13994074,0.97982883,0.06827253,-0.10223329,0.0015645907
1.0931911,-0.038590472,-0.02187139,-0.01685221,0.9395274,0.016379843,0.020637723,-0.03431619
1.0687876,0.11658422,-0.04076537,0.011436798,1.1511173,-0.082964174,-0.0050412416,0.09293824
0.80492854,-0.16791983,0.089121215,-0.03199869,0.81965506,-0.04180944,-0.09393678,-0.17065424
0.9057342,-0.06372346,0.033175036,0.042367246,0.9396311,-0.08309142,-0.10252269,-0.06663358
0.82692194,-0.009917723,0.012565081,-0.075809486,0.7506411,0.052773677,-0.09390069,-0.11312529
1.1617987,0.0713799,-0.03350418,0.14801079,1.1902821,-0.092083424,0.17479946,0.02451199
0.90758556,0.059647284,0.03038702,-0.0039373264,1.0300726,0.07495882,-0.028177783,0.08339739
1.0825496,0.033742648,-0.08269877,0.06188492,0.93379563,-0.078902274,0.10415871,-0.091712914
1.0479218,0.022195317,0.052031733,0.12581769,1.0906925,-0.019668434,0.16558088,0.026867803
0.9778168,0.089756966,-0.09570494,-0.09008516,0.98514533,0.03767153,-0.09795747,0.1080783
1.0150409,0.054662663,-0.09614523,0.008852683,0.9761477,-0.008829029,-0.00799124,0.017269721
0.8803928,0.07089121,-0.04361723,0.050503455,0.8524588,0.0021092584,-0.105182156,-0.056864746
0.8498538,-0.070782945,0.038596082,-0.13208288,0.8875246,0.08917308,-0.12738153,-0.022778194
1.1728961,0.080720074,-0.089727916,0.13445407,1.066451,-0.051344976,0.1648266,0.027917994
0.9663382,-0.020159647,0.08292646,0.0025214627,0.94748956,-0.04139624,0.059601355,-0.10351545
0.8214188,-0.13712709,0.087661624,-0.08571257,0.89610803,0.0044381185,-0.1323179,-0.0342589
1.2643795,0.118810244,-0.031652376,0.07254758,1.1745756,0.027264122,0.1260133,0.13483816
1.1737443,0.06605618,0.008227319,0.027746458,1.0828648,0.05486652,0.13471574,0.0701703
0.8815805,-0.13326152,0.054477323,0.03103473,0.8963528,-0.05728632,-0.06318643,-0.08528851
1.0219293,0.20867115,-0.08727104,-0.040545985,1.2739434,0.05013311,-0.05310001,0.22486947
1.0933764,0.108837344,-0.08818608,-0.092431754,1.018421,0.047388908,-0.06066309,0.11797978
0.8537982,0.013154884,-0.043419823,-0.03488568,0.9040069,0.0902831,-0.13142903,0.007186055
1.2780466,-0.05322151,-0.027982432,0.014837839,1.1258665,0.06031211,0.16184562,0.116383314
0.8960246,0.006035009,-0.005415158,-0.12557483,1.0201334,0.05651754,-0.139762,0.09951447
1.00424,-0.06656871,0.04685491,0.045869302,0.89801204,-0.0751173,0.12297624,-0.17262486
1.1862363,-0.10449054,0.06800917,0.17560256,0.98140055,-0.08476552,0.20037422,-0.06351066
0.8393567,-0.10186812,0.016295562,-0.033545457,0.87176603,-0.0034973004,-0.10708902,-0.11371656
0.98529375,-0.022455,0.05709037,-0.01539656,1.0142406,0.012837955,-0.016076395,-0.02319885
1.1873085,-0.113062896,0.071834624,0.049954634,0.9705892,0.0021766215,0.17085308,-0.09483705
0.88245255,-0.1259113,0.067340925,-0.056579515,0.7962564,0.058203164,0.023784205,-0.15106043
